sample_index,timestamp_iso,elapsed_seconds,freq_hz,duty_percent,raw_response
697,2026-04-19T13:59:30.356596+08:00,696.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
698,2026-04-19T13:59:31.359069+08:00,697.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
699,2026-04-19T13:59:32.359078+08:00,698.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
700,2026-04-19T13:59:33.356377+08:00,699.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
701,2026-04-19T13:59:34.354542+08:00,700.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
702,2026-04-19T13:59:35.356949+08:00,701.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
703,2026-04-19T13:59:36.354291+08:00,702.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
704,2026-04-19T13:59:37.355606+08:00,703.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
705,2026-04-19T13:59:38.358594+08:00,704.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
706,2026-04-19T13:59:39.356963+08:00,705.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
707,2026-04-19T13:59:40.356788+08:00,706.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
708,2026-04-19T13:59:41.355710+08:00,707.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
709,2026-04-19T13:59:42.358834+08:00,708.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
710,2026-04-19T13:59:43.355997+08:00,709.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
711,2026-04-19T13:59:44.355999+08:00,710.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
712,2026-04-19T13:59:45.359160+08:00,711.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
713,2026-04-19T13:59:46.355911+08:00,712.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
714,2026-04-19T13:59:47.359032+08:00,713.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
715,2026-04-19T13:59:48.357989+08:00,714.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
716,2026-04-19T13:59:49.354761+08:00,715.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
717,2026-04-19T13:59:50.354543+08:00,716.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
718,2026-04-19T13:59:51.359186+08:00,717.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
719,2026-04-19T13:59:52.354838+08:00,718.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
720,2026-04-19T13:59:53.357797+08:00,719.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
721,2026-04-19T13:59:54.355686+08:00,720.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
722,2026-04-19T13:59:55.355873+08:00,721.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
723,2026-04-19T13:59:56.356336+08:00,722.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
724,2026-04-19T13:59:57.357078+08:00,723.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
725,2026-04-19T13:59:58.357057+08:00,724.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
726,2026-04-19T13:59:59.359221+08:00,725.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
727,2026-04-19T14:00:00.356175+08:00,726.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
728,2026-04-19T14:00:01.356105+08:00,727.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
729,2026-04-19T14:00:02.356945+08:00,728.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
730,2026-04-19T14:00:03.355643+08:00,729.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
731,2026-04-19T14:00:04.355135+08:00,730.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
732,2026-04-19T14:00:05.358697+08:00,731.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
733,2026-04-19T14:00:06.354564+08:00,732.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
734,2026-04-19T14:00:07.359257+08:00,733.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
735,2026-04-19T14:00:08.354431+08:00,734.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
736,2026-04-19T14:00:09.359281+08:00,735.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
737,2026-04-19T14:00:10.358913+08:00,736.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
738,2026-04-19T14:00:11.356916+08:00,737.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
739,2026-04-19T14:00:12.354812+08:00,738.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
740,2026-04-19T14:00:13.359313+08:00,739.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
741,2026-04-19T14:00:14.354673+08:00,740.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
742,2026-04-19T14:00:15.355479+08:00,741.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
743,2026-04-19T14:00:16.354899+08:00,742.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
744,2026-04-19T14:00:17.358938+08:00,743.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
745,2026-04-19T14:00:18.358407+08:00,744.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
746,2026-04-19T14:00:19.358309+08:00,745.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
747,2026-04-19T14:00:20.358767+08:00,746.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
748,2026-04-19T14:00:21.357847+08:00,747.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
749,2026-04-19T14:00:22.355915+08:00,748.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
750,2026-04-19T14:00:23.355839+08:00,749.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
751,2026-04-19T14:00:24.359361+08:00,750.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
752,2026-04-19T14:00:25.355854+08:00,751.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
753,2026-04-19T14:00:26.359380+08:00,752.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
754,2026-04-19T14:00:27.358735+08:00,753.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
755,2026-04-19T14:00:28.358923+08:00,754.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
756,2026-04-19T14:00:29.359023+08:00,755.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
757,2026-04-19T14:00:30.354471+08:00,756.162,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
758,2026-04-19T14:00:31.359408+08:00,757.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
759,2026-04-19T14:00:32.355029+08:00,758.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
760,2026-04-19T14:00:33.355744+08:00,759.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
761,2026-04-19T14:00:34.359414+08:00,760.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
762,2026-04-19T14:00:35.356646+08:00,761.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
763,2026-04-19T14:00:36.358293+08:00,762.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
764,2026-04-19T14:00:37.356361+08:00,763.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
765,2026-04-19T14:00:38.354747+08:00,764.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
766,2026-04-19T14:00:39.359429+08:00,765.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
767,2026-04-19T14:00:40.354707+08:00,766.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
768,2026-04-19T14:00:41.357481+08:00,767.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
769,2026-04-19T14:00:42.355919+08:00,768.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
770,2026-04-19T14:00:43.356257+08:00,769.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
771,2026-04-19T14:00:44.357148+08:00,770.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
772,2026-04-19T14:00:45.359478+08:00,771.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
773,2026-04-19T14:00:46.359831+08:00,772.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
774,2026-04-19T14:00:47.356378+08:00,773.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
775,2026-04-19T14:00:48.358341+08:00,774.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
776,2026-04-19T14:00:49.355335+08:00,775.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
777,2026-04-19T14:00:50.358380+08:00,776.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
778,2026-04-19T14:00:51.355390+08:00,777.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
779,2026-04-19T14:00:52.355342+08:00,778.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
780,2026-04-19T14:00:53.359529+08:00,779.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
781,2026-04-19T14:00:54.355598+08:00,780.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
782,2026-04-19T14:00:55.359523+08:00,781.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
783,2026-04-19T14:00:56.359533+08:00,782.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
784,2026-04-19T14:00:57.355067+08:00,783.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
785,2026-04-19T14:00:58.355860+08:00,784.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
786,2026-04-19T14:00:59.356514+08:00,785.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
787,2026-04-19T14:01:00.356341+08:00,786.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
788,2026-04-19T14:01:01.356683+08:00,787.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
789,2026-04-19T14:01:02.354861+08:00,788.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
790,2026-04-19T14:01:03.354817+08:00,789.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
791,2026-04-19T14:01:04.358195+08:00,790.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
792,2026-04-19T14:01:05.354801+08:00,791.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
793,2026-04-19T14:01:06.357580+08:00,792.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
794,2026-04-19T14:01:07.355493+08:00,793.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
795,2026-04-19T14:01:08.359601+08:00,794.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
796,2026-04-19T14:01:09.359609+08:00,795.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
797,2026-04-19T14:01:10.359361+08:00,796.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
798,2026-04-19T14:01:11.358742+08:00,797.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
799,2026-04-19T14:01:12.358785+08:00,798.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
800,2026-04-19T14:01:13.355566+08:00,799.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
801,2026-04-19T14:01:14.355356+08:00,800.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
802,2026-04-19T14:01:15.355251+08:00,801.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
803,2026-04-19T14:01:16.358376+08:00,802.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
804,2026-04-19T14:01:17.354736+08:00,803.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
805,2026-04-19T14:01:18.355383+08:00,804.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
806,2026-04-19T14:01:19.359640+08:00,805.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
807,2026-04-19T14:01:20.355513+08:00,806.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
808,2026-04-19T14:01:21.356316+08:00,807.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
809,2026-04-19T14:01:22.358834+08:00,808.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
810,2026-04-19T14:01:23.359658+08:00,809.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
811,2026-04-19T14:01:24.358830+08:00,810.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
812,2026-04-19T14:01:25.354822+08:00,811.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
813,2026-04-19T14:01:26.359680+08:00,812.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
814,2026-04-19T14:01:27.358814+08:00,813.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
815,2026-04-19T14:01:28.358738+08:00,814.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
816,2026-04-19T14:01:29.358758+08:00,815.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
817,2026-04-19T14:01:30.358886+08:00,816.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
818,2026-04-19T14:01:31.357955+08:00,817.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
819,2026-04-19T14:01:32.358457+08:00,818.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
820,2026-04-19T14:01:33.359733+08:00,819.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
821,2026-04-19T14:01:34.359742+08:00,820.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
822,2026-04-19T14:01:35.358336+08:00,821.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
823,2026-04-19T14:01:36.357303+08:00,822.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
824,2026-04-19T14:01:37.355919+08:00,823.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
825,2026-04-19T14:01:38.359696+08:00,824.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
826,2026-04-19T14:01:39.356101+08:00,825.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
827,2026-04-19T14:01:40.355283+08:00,826.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
828,2026-04-19T14:01:41.359771+08:00,827.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
829,2026-04-19T14:01:42.359764+08:00,828.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
830,2026-04-19T14:01:43.355996+08:00,829.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
831,2026-04-19T14:01:44.356499+08:00,830.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
832,2026-04-19T14:01:45.356732+08:00,831.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
833,2026-04-19T14:01:46.356381+08:00,832.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
834,2026-04-19T14:01:47.357379+08:00,833.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
835,2026-04-19T14:01:48.355616+08:00,834.162,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
836,2026-04-19T14:01:49.355090+08:00,835.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
837,2026-04-19T14:01:50.359803+08:00,836.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
838,2026-04-19T14:01:51.358181+08:00,837.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
839,2026-04-19T14:01:52.355951+08:00,838.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
840,2026-04-19T14:01:53.355778+08:00,839.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
841,2026-04-19T14:01:54.356268+08:00,840.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
842,2026-04-19T14:01:55.358559+08:00,841.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
843,2026-04-19T14:01:56.357314+08:00,842.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
844,2026-04-19T14:01:57.359846+08:00,843.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
845,2026-04-19T14:01:58.356089+08:00,844.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
846,2026-04-19T14:01:59.359873+08:00,845.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
847,2026-04-19T14:02:00.359889+08:00,846.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
848,2026-04-19T14:02:01.356031+08:00,847.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
849,2026-04-19T14:02:02.358714+08:00,848.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
850,2026-04-19T14:02:03.357142+08:00,849.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
851,2026-04-19T14:02:04.357762+08:00,850.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
852,2026-04-19T14:02:05.358924+08:00,851.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
853,2026-04-19T14:02:06.356420+08:00,852.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
854,2026-04-19T14:02:07.357042+08:00,853.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
855,2026-04-19T14:02:08.355889+08:00,854.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
856,2026-04-19T14:02:09.355387+08:00,855.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
857,2026-04-19T14:02:10.358645+08:00,856.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
858,2026-04-19T14:02:11.357172+08:00,857.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
859,2026-04-19T14:02:12.359930+08:00,858.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
860,2026-04-19T14:02:13.357497+08:00,859.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
861,2026-04-19T14:02:14.356084+08:00,860.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
862,2026-04-19T14:02:15.355302+08:00,861.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
863,2026-04-19T14:02:16.355965+08:00,862.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
864,2026-04-19T14:02:17.357257+08:00,863.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
865,2026-04-19T14:02:18.358675+08:00,864.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
866,2026-04-19T14:02:19.355812+08:00,865.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
867,2026-04-19T14:02:20.359989+08:00,866.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
868,2026-04-19T14:02:21.360080+08:00,867.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
869,2026-04-19T14:02:22.359991+08:00,868.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
870,2026-04-19T14:02:23.355331+08:00,869.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
871,2026-04-19T14:02:24.358442+08:00,870.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
872,2026-04-19T14:02:25.358334+08:00,871.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
873,2026-04-19T14:02:26.357029+08:00,872.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
874,2026-04-19T14:02:27.355314+08:00,873.162,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
875,2026-04-19T14:02:28.359566+08:00,874.170,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
876,2026-04-19T14:02:29.355847+08:00,875.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
877,2026-04-19T14:02:30.360023+08:00,876.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
878,2026-04-19T14:02:31.357538+08:00,877.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
879,2026-04-19T14:02:32.356799+08:00,878.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
880,2026-04-19T14:02:33.359191+08:00,879.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
881,2026-04-19T14:02:34.355265+08:00,880.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
882,2026-04-19T14:02:35.355079+08:00,881.162,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
883,2026-04-19T14:02:36.356312+08:00,882.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
884,2026-04-19T14:02:37.360066+08:00,883.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
885,2026-04-19T14:02:38.360080+08:00,884.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
886,2026-04-19T14:02:39.357875+08:00,885.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
887,2026-04-19T14:02:40.356847+08:00,886.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
888,2026-04-19T14:02:41.358477+08:00,887.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
889,2026-04-19T14:02:42.357157+08:00,888.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
890,2026-04-19T14:02:43.356427+08:00,889.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
891,2026-04-19T14:02:44.358361+08:00,890.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
892,2026-04-19T14:02:45.357789+08:00,891.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
893,2026-04-19T14:02:46.360104+08:00,892.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
894,2026-04-19T14:02:47.358402+08:00,893.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
895,2026-04-19T14:02:48.360114+08:00,894.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
896,2026-04-19T14:02:49.359825+08:00,895.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
897,2026-04-19T14:02:50.357960+08:00,896.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
898,2026-04-19T14:02:51.359768+08:00,897.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
899,2026-04-19T14:02:52.358100+08:00,898.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
900,2026-04-19T14:02:53.358665+08:00,899.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
901,2026-04-19T14:02:54.355398+08:00,900.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
902,2026-04-19T14:02:55.357738+08:00,901.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
903,2026-04-19T14:02:56.356384+08:00,902.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
904,2026-04-19T14:02:57.355431+08:00,903.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
905,2026-04-19T14:02:58.360166+08:00,904.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
906,2026-04-19T14:02:59.360182+08:00,905.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
907,2026-04-19T14:03:00.356336+08:00,906.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
908,2026-04-19T14:03:01.358180+08:00,907.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
909,2026-04-19T14:03:02.356702+08:00,908.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
910,2026-04-19T14:03:03.360190+08:00,909.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
911,2026-04-19T14:03:04.356803+08:00,910.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
912,2026-04-19T14:03:05.356321+08:00,911.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
913,2026-04-19T14:03:06.357391+08:00,912.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
914,2026-04-19T14:03:07.357526+08:00,913.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
915,2026-04-19T14:03:08.360234+08:00,914.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
916,2026-04-19T14:03:09.355533+08:00,915.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
917,2026-04-19T14:03:10.357425+08:00,916.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
918,2026-04-19T14:03:11.359208+08:00,917.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
919,2026-04-19T14:03:12.357097+08:00,918.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
920,2026-04-19T14:03:13.360241+08:00,919.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
921,2026-04-19T14:03:14.358104+08:00,920.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
922,2026-04-19T14:03:15.360260+08:00,921.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
923,2026-04-19T14:03:16.360262+08:00,922.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
924,2026-04-19T14:03:17.358340+08:00,923.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
925,2026-04-19T14:03:18.357248+08:00,924.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
926,2026-04-19T14:03:19.356367+08:00,925.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
927,2026-04-19T14:03:20.356633+08:00,926.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
928,2026-04-19T14:03:21.356470+08:00,927.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
