sample_index,timestamp_iso,elapsed_seconds,freq_hz,duty_percent,raw_response
697,2026-04-19T11:47:10.291434+08:00,696.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
698,2026-04-19T11:47:11.290239+08:00,697.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
699,2026-04-19T11:47:12.298366+08:00,698.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
700,2026-04-19T11:47:13.297659+08:00,699.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
701,2026-04-19T11:47:14.296001+08:00,700.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
702,2026-04-19T11:47:15.289912+08:00,701.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
703,2026-04-19T11:47:16.292641+08:00,702.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
704,2026-04-19T11:47:17.289225+08:00,703.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
705,2026-04-19T11:47:18.292460+08:00,704.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
706,2026-04-19T11:47:19.297336+08:00,705.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
707,2026-04-19T11:47:20.293977+08:00,706.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
708,2026-04-19T11:47:21.291570+08:00,707.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
709,2026-04-19T11:47:22.289249+08:00,708.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
710,2026-04-19T11:47:23.292007+08:00,709.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
711,2026-04-19T11:47:24.294155+08:00,710.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
712,2026-04-19T11:47:25.291216+08:00,711.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
713,2026-04-19T11:47:26.291547+08:00,712.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
714,2026-04-19T11:47:27.291406+08:00,713.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
715,2026-04-19T11:47:28.290585+08:00,714.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
716,2026-04-19T11:47:29.289723+08:00,715.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
717,2026-04-19T11:47:30.293049+08:00,716.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
718,2026-04-19T11:47:31.290379+08:00,717.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
719,2026-04-19T11:47:32.289656+08:00,718.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
720,2026-04-19T11:47:33.290235+08:00,719.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
721,2026-04-19T11:47:34.289871+08:00,720.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
722,2026-04-19T11:47:35.289842+08:00,721.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
723,2026-04-19T11:47:36.298502+08:00,722.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
724,2026-04-19T11:47:37.291874+08:00,723.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
725,2026-04-19T11:47:38.293040+08:00,724.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
726,2026-04-19T11:47:39.293031+08:00,725.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
727,2026-04-19T11:47:40.298124+08:00,726.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
728,2026-04-19T11:47:41.293297+08:00,727.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
729,2026-04-19T11:47:42.295192+08:00,728.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
730,2026-04-19T11:47:43.290346+08:00,729.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
731,2026-04-19T11:47:44.298520+08:00,730.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
732,2026-04-19T11:47:45.292883+08:00,731.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
733,2026-04-19T11:47:46.296899+08:00,732.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
734,2026-04-19T11:47:47.292981+08:00,733.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
735,2026-04-19T11:47:48.291551+08:00,734.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
736,2026-04-19T11:47:49.293179+08:00,735.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
737,2026-04-19T11:47:50.292458+08:00,736.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
738,2026-04-19T11:47:51.294757+08:00,737.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
739,2026-04-19T11:47:52.294090+08:00,738.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
740,2026-04-19T11:47:53.298566+08:00,739.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
741,2026-04-19T11:47:54.293878+08:00,740.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
742,2026-04-19T11:47:55.292050+08:00,741.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
743,2026-04-19T11:47:56.288731+08:00,742.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
744,2026-04-19T11:47:57.293198+08:00,743.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
745,2026-04-19T11:47:58.297931+08:00,744.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
746,2026-04-19T11:47:59.294720+08:00,745.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
747,2026-04-19T11:48:00.295110+08:00,746.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
748,2026-04-19T11:48:01.298611+08:00,747.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
749,2026-04-19T11:48:02.298637+08:00,748.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
750,2026-04-19T11:48:03.291528+08:00,749.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
751,2026-04-19T11:48:04.288917+08:00,750.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
752,2026-04-19T11:48:05.289207+08:00,751.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
753,2026-04-19T11:48:06.288807+08:00,752.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
754,2026-04-19T11:48:07.294125+08:00,753.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
755,2026-04-19T11:48:08.290963+08:00,754.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
756,2026-04-19T11:48:09.289522+08:00,755.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
757,2026-04-19T11:48:10.295123+08:00,756.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
758,2026-04-19T11:48:11.289267+08:00,757.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
759,2026-04-19T11:48:12.290831+08:00,758.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
760,2026-04-19T11:48:13.297958+08:00,759.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
761,2026-04-19T11:48:14.291935+08:00,760.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
762,2026-04-19T11:48:15.295036+08:00,761.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
763,2026-04-19T11:48:16.295868+08:00,762.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
764,2026-04-19T11:48:17.293792+08:00,763.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
765,2026-04-19T11:48:18.295735+08:00,764.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
766,2026-04-19T11:48:19.298705+08:00,765.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
767,2026-04-19T11:48:20.293326+08:00,766.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
768,2026-04-19T11:48:21.289013+08:00,767.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
769,2026-04-19T11:48:22.293596+08:00,768.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
770,2026-04-19T11:48:23.298742+08:00,769.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
771,2026-04-19T11:48:24.292253+08:00,770.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
772,2026-04-19T11:48:25.293430+08:00,771.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
773,2026-04-19T11:48:26.291750+08:00,772.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
774,2026-04-19T11:48:27.296861+08:00,773.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
775,2026-04-19T11:48:28.292482+08:00,774.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
776,2026-04-19T11:48:29.293125+08:00,775.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
777,2026-04-19T11:48:30.291548+08:00,776.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
778,2026-04-19T11:48:31.289793+08:00,777.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
779,2026-04-19T11:48:32.298766+08:00,778.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
780,2026-04-19T11:48:33.293038+08:00,779.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
781,2026-04-19T11:48:34.291853+08:00,780.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
782,2026-04-19T11:48:35.291589+08:00,781.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
783,2026-04-19T11:48:36.298401+08:00,782.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
784,2026-04-19T11:48:37.289062+08:00,783.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
785,2026-04-19T11:48:38.292183+08:00,784.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
786,2026-04-19T11:48:39.298804+08:00,785.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
787,2026-04-19T11:48:40.293173+08:00,786.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
788,2026-04-19T11:48:41.298584+08:00,787.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
789,2026-04-19T11:48:42.292307+08:00,788.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
790,2026-04-19T11:48:43.298085+08:00,789.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
791,2026-04-19T11:48:44.292109+08:00,790.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
792,2026-04-19T11:48:45.296679+08:00,791.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
793,2026-04-19T11:48:46.292937+08:00,792.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
794,2026-04-19T11:48:47.292153+08:00,793.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
795,2026-04-19T11:48:48.292435+08:00,794.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
796,2026-04-19T11:48:49.296511+08:00,795.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
797,2026-04-19T11:48:50.290588+08:00,796.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
798,2026-04-19T11:48:51.290595+08:00,797.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
799,2026-04-19T11:48:52.289465+08:00,798.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
800,2026-04-19T11:48:53.293317+08:00,799.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
801,2026-04-19T11:48:54.298895+08:00,800.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
802,2026-04-19T11:48:55.298913+08:00,801.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
803,2026-04-19T11:48:56.293531+08:00,802.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
804,2026-04-19T11:48:57.289229+08:00,803.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
805,2026-04-19T11:48:58.289994+08:00,804.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
806,2026-04-19T11:48:59.294381+08:00,805.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
807,2026-04-19T11:49:00.289963+08:00,806.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
808,2026-04-19T11:49:01.297056+08:00,807.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
809,2026-04-19T11:49:02.292592+08:00,808.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
810,2026-04-19T11:49:03.294478+08:00,809.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
811,2026-04-19T11:49:04.294767+08:00,810.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
812,2026-04-19T11:49:05.297144+08:00,811.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
813,2026-04-19T11:49:06.292597+08:00,812.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
814,2026-04-19T11:49:07.290137+08:00,813.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
815,2026-04-19T11:49:08.294180+08:00,814.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
816,2026-04-19T11:49:09.290976+08:00,815.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
817,2026-04-19T11:49:10.289398+08:00,816.161,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
818,2026-04-19T11:49:11.291572+08:00,817.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
819,2026-04-19T11:49:12.294418+08:00,818.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
820,2026-04-19T11:49:13.296830+08:00,819.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
821,2026-04-19T11:49:14.298995+08:00,820.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
822,2026-04-19T11:49:15.290791+08:00,821.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
823,2026-04-19T11:49:16.289220+08:00,822.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
824,2026-04-19T11:49:17.296447+08:00,823.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
825,2026-04-19T11:49:18.290587+08:00,824.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
826,2026-04-19T11:49:19.290932+08:00,825.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
827,2026-04-19T11:49:20.296844+08:00,826.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
828,2026-04-19T11:49:21.294374+08:00,827.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
829,2026-04-19T11:49:22.299056+08:00,828.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
830,2026-04-19T11:49:23.299061+08:00,829.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
831,2026-04-19T11:49:24.293874+08:00,830.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
832,2026-04-19T11:49:25.291319+08:00,831.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
833,2026-04-19T11:49:26.292372+08:00,832.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
834,2026-04-19T11:49:27.299091+08:00,833.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
835,2026-04-19T11:49:28.292956+08:00,834.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
836,2026-04-19T11:49:29.293268+08:00,835.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
837,2026-04-19T11:49:30.299082+08:00,836.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
838,2026-04-19T11:49:31.292326+08:00,837.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
839,2026-04-19T11:49:32.290279+08:00,838.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
840,2026-04-19T11:49:33.299095+08:00,839.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
841,2026-04-19T11:49:34.296842+08:00,840.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
842,2026-04-19T11:49:35.299106+08:00,841.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
843,2026-04-19T11:49:36.293235+08:00,842.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
844,2026-04-19T11:49:37.292602+08:00,843.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
845,2026-04-19T11:49:38.294726+08:00,844.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
846,2026-04-19T11:49:39.292339+08:00,845.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
847,2026-04-19T11:49:40.294997+08:00,846.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
848,2026-04-19T11:49:41.299158+08:00,847.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
849,2026-04-19T11:49:42.290656+08:00,848.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
850,2026-04-19T11:49:43.293262+08:00,849.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
851,2026-04-19T11:49:44.292156+08:00,850.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
852,2026-04-19T11:49:45.293407+08:00,851.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
853,2026-04-19T11:49:46.289581+08:00,852.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
854,2026-04-19T11:49:47.296323+08:00,853.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
855,2026-04-19T11:49:48.299197+08:00,854.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
856,2026-04-19T11:49:49.290304+08:00,855.162,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
857,2026-04-19T11:49:50.294531+08:00,856.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
858,2026-04-19T11:49:51.293292+08:00,857.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
859,2026-04-19T11:49:52.293584+08:00,858.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
860,2026-04-19T11:49:53.292336+08:00,859.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
861,2026-04-19T11:49:54.295556+08:00,860.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
862,2026-04-19T11:49:55.290562+08:00,861.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
863,2026-04-19T11:49:56.294802+08:00,862.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
864,2026-04-19T11:49:57.289760+08:00,863.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
865,2026-04-19T11:49:58.299228+08:00,864.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
866,2026-04-19T11:49:59.292590+08:00,865.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
867,2026-04-19T11:50:00.292703+08:00,866.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
868,2026-04-19T11:50:01.290701+08:00,867.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
869,2026-04-19T11:50:02.292709+08:00,868.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
870,2026-04-19T11:50:03.294430+08:00,869.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
871,2026-04-19T11:50:04.294370+08:00,870.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
872,2026-04-19T11:50:05.298017+08:00,871.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
873,2026-04-19T11:50:06.296016+08:00,872.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
874,2026-04-19T11:50:07.298220+08:00,873.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
875,2026-04-19T11:50:08.299308+08:00,874.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
876,2026-04-19T11:50:09.297056+08:00,875.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
877,2026-04-19T11:50:10.289484+08:00,876.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
878,2026-04-19T11:50:11.299320+08:00,877.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
879,2026-04-19T11:50:12.293322+08:00,878.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
880,2026-04-19T11:50:13.291939+08:00,879.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
881,2026-04-19T11:50:14.291041+08:00,880.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
882,2026-04-19T11:50:15.293961+08:00,881.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
883,2026-04-19T11:50:16.296334+08:00,882.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
884,2026-04-19T11:50:17.291034+08:00,883.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
885,2026-04-19T11:50:18.289747+08:00,884.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
886,2026-04-19T11:50:19.291528+08:00,885.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
887,2026-04-19T11:50:20.292457+08:00,886.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
888,2026-04-19T11:50:21.299117+08:00,887.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
889,2026-04-19T11:50:22.293205+08:00,888.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
890,2026-04-19T11:50:23.294542+08:00,889.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
891,2026-04-19T11:50:24.296342+08:00,890.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
892,2026-04-19T11:50:25.293699+08:00,891.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
893,2026-04-19T11:50:26.295085+08:00,892.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
894,2026-04-19T11:50:27.293216+08:00,893.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
895,2026-04-19T11:50:28.293281+08:00,894.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
896,2026-04-19T11:50:29.289531+08:00,895.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
897,2026-04-19T11:50:30.290880+08:00,896.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
898,2026-04-19T11:50:31.294901+08:00,897.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
899,2026-04-19T11:50:32.291179+08:00,898.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
900,2026-04-19T11:50:33.294066+08:00,899.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
901,2026-04-19T11:50:34.290850+08:00,900.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
902,2026-04-19T11:50:35.295078+08:00,901.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
903,2026-04-19T11:50:36.299450+08:00,902.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
904,2026-04-19T11:50:37.299444+08:00,903.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
905,2026-04-19T11:50:38.295057+08:00,904.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
906,2026-04-19T11:50:39.297925+08:00,905.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
907,2026-04-19T11:50:40.292146+08:00,906.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
908,2026-04-19T11:50:41.293025+08:00,907.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
909,2026-04-19T11:50:42.292965+08:00,908.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
910,2026-04-19T11:50:43.295180+08:00,909.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
911,2026-04-19T11:50:44.290862+08:00,910.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
912,2026-04-19T11:50:45.292350+08:00,911.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
913,2026-04-19T11:50:46.299482+08:00,912.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
914,2026-04-19T11:50:47.292172+08:00,913.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
915,2026-04-19T11:50:48.299492+08:00,914.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
916,2026-04-19T11:50:49.294885+08:00,915.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
917,2026-04-19T11:50:50.294177+08:00,916.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
918,2026-04-19T11:50:51.293959+08:00,917.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
919,2026-04-19T11:50:52.294136+08:00,918.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
920,2026-04-19T11:50:53.297092+08:00,919.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
921,2026-04-19T11:50:54.296072+08:00,920.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
922,2026-04-19T11:50:55.298905+08:00,921.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
923,2026-04-19T11:50:56.294144+08:00,922.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
924,2026-04-19T11:50:57.294528+08:00,923.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
925,2026-04-19T11:50:58.294845+08:00,924.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
926,2026-04-19T11:50:59.293903+08:00,925.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
927,2026-04-19T11:51:00.294735+08:00,926.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
928,2026-04-19T11:51:01.291089+08:00,927.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
